,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
699,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
700,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600000.XSHG,600000,浦发银行,XSHG,5300,1,10,
701,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600009.XSHG,600009,上海机场,XSHG,400,1,10,
702,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
703,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
704,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
705,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
706,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
707,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
708,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600050.XSHG,600050,中国联通,XSHG,4200,1,10,
709,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
710,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600196.XSHG,600196,复星医药,XSHG,500,1,10,
711,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
712,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600309.XSHG,600309,万华化学,XSHG,700,1,10,
713,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600340.XSHG,600340,华夏幸福,XSHG,500,1,10,
714,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
715,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
716,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
717,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
718,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
719,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
720,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
721,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
722,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601066.XSHG,601066,中信建投,XSHG,200,1,10,
723,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
724,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
725,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601138.XSHG,601138,工业富联,XSHG,800,1,10,
726,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
727,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
728,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601211.XSHG,601211,国泰君安,XSHG,2100,1,10,
729,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
730,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
731,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
732,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601319.XSHG,601319,中国人保,XSHG,500,1,10,
733,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601328.XSHG,601328,交通银行,XSHG,12600,1,10,
734,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601336.XSHG,601336,新华保险,XSHG,400,1,10,
735,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
736,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601398.XSHG,601398,工商银行,XSHG,9900,1,10,
737,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
738,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
739,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
740,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
741,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
742,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
743,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601857.XSHG,601857,中国石油,XSHG,4500,1,10,
744,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
745,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601939.XSHG,601939,建设银行,XSHG,3000,1,10,
746,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
747,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
748,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,603259.XSHG,603259,药明康德,XSHG,300,1,10,
749,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-10,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
750,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
751,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600009.XSHG,600009,上海机场,XSHG,400,1,10,
752,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
753,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
754,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
755,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
756,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
757,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
758,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600050.XSHG,600050,中国联通,XSHG,4200,1,10,
759,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
760,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600196.XSHG,600196,复星医药,XSHG,500,1,10,
761,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
762,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600309.XSHG,600309,万华化学,XSHG,700,1,10,
763,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600340.XSHG,600340,华夏幸福,XSHG,500,1,10,
764,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
765,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
766,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
767,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
768,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
769,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
770,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
771,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
772,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601066.XSHG,601066,中信建投,XSHG,200,1,10,
773,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
774,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
775,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601138.XSHG,601138,工业富联,XSHG,800,1,10,
776,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
777,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
778,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601211.XSHG,601211,国泰君安,XSHG,2100,1,10,
779,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
780,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
781,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
782,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601319.XSHG,601319,中国人保,XSHG,500,1,10,
783,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601328.XSHG,601328,交通银行,XSHG,12600,1,10,
784,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601336.XSHG,601336,新华保险,XSHG,400,1,10,
785,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
786,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601398.XSHG,601398,工商银行,XSHG,9900,1,10,
787,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
788,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
789,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
790,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
791,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
792,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601818.XSHG,601818,光大银行,XSHG,7200,1,10,
793,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601857.XSHG,601857,中国石油,XSHG,4500,1,10,
794,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
795,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
796,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
797,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
798,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,603259.XSHG,603259,药明康德,XSHG,300,1,10,
799,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-09,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
800,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
801,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600009.XSHG,600009,上海机场,XSHG,400,1,10,
802,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
803,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
804,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
805,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
806,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
807,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
808,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600050.XSHG,600050,中国联通,XSHG,4300,1,10,
809,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
810,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600196.XSHG,600196,复星医药,XSHG,500,1,10,
811,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
812,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600309.XSHG,600309,万华化学,XSHG,700,1,10,
813,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600340.XSHG,600340,华夏幸福,XSHG,500,1,10,
814,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
815,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
816,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
817,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
818,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
819,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
820,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
821,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
822,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601066.XSHG,601066,中信建投,XSHG,200,1,10,
823,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
824,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
825,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601138.XSHG,601138,工业富联,XSHG,800,1,10,
826,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
827,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
828,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601211.XSHG,601211,国泰君安,XSHG,2100,1,10,
829,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
830,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
831,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
832,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601319.XSHG,601319,中国人保,XSHG,500,1,10,
833,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601328.XSHG,601328,交通银行,XSHG,12500,1,10,
834,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601336.XSHG,601336,新华保险,XSHG,400,1,10,
835,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
836,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601398.XSHG,601398,工商银行,XSHG,9800,1,10,
837,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
838,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
839,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
840,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
841,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
842,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
843,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601857.XSHG,601857,中国石油,XSHG,4400,1,10,
844,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
845,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
846,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
847,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
848,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,603259.XSHG,603259,药明康德,XSHG,300,1,10,
849,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-08,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
850,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
851,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600009.XSHG,600009,上海机场,XSHG,400,1,10,
852,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
853,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
854,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
855,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
856,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
857,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
858,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600050.XSHG,600050,中国联通,XSHG,4200,1,10,
859,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
860,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600196.XSHG,600196,复星医药,XSHG,500,1,10,
861,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
862,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600309.XSHG,600309,万华化学,XSHG,700,1,10,
863,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600340.XSHG,600340,华夏幸福,XSHG,500,1,10,
864,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
865,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
866,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
867,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
868,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
869,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
870,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
871,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
872,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601066.XSHG,601066,中信建投,XSHG,200,1,10,
873,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
874,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
875,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601138.XSHG,601138,工业富联,XSHG,800,1,10,
876,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
877,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
878,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601211.XSHG,601211,国泰君安,XSHG,2000,1,10,
879,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
880,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
881,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
882,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601319.XSHG,601319,中国人保,XSHG,500,1,10,
883,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601328.XSHG,601328,交通银行,XSHG,12500,1,10,
884,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601336.XSHG,601336,新华保险,XSHG,400,1,10,
885,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
886,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601398.XSHG,601398,工商银行,XSHG,9800,1,10,
887,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
888,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
889,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
890,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
891,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
892,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
893,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601857.XSHG,601857,中国石油,XSHG,4500,1,10,
894,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
895,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
896,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
897,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
898,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,603259.XSHG,603259,药明康德,XSHG,300,1,10,
899,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-07,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
900,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
901,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600009.XSHG,600009,上海机场,XSHG,400,1,10,
902,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
903,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
904,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
905,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
906,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
907,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
908,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600050.XSHG,600050,中国联通,XSHG,4300,1,10,
909,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
910,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600196.XSHG,600196,复星医药,XSHG,500,1,10,
911,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
912,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600309.XSHG,600309,万华化学,XSHG,700,1,10,
913,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600340.XSHG,600340,华夏幸福,XSHG,500,1,10,
914,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-03,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
