,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
203,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
204,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,600050.XSHG,600050,中国联通,XSHG,2700,1,10.0,
205,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
206,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
207,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
208,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
209,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
210,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
211,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
212,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
213,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
214,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
215,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
216,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
217,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
218,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
219,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-16,601857.XSHG,601857,中国石油,XSHG,2700,1,10.0,
220,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
221,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
222,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
223,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
224,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600050.XSHG,600050,中国联通,XSHG,2700,1,10.0,
225,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
226,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
227,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
228,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
229,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
230,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
231,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
232,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
233,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
234,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
235,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
236,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
237,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
238,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
239,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-15,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
240,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
241,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
242,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
243,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
244,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600050.XSHG,600050,中国联通,XSHG,2700,1,10.0,
245,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
246,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
247,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
248,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
249,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
250,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
251,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
252,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
253,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
254,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
255,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
256,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
257,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
258,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
259,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-14,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
260,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
261,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
262,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
263,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
264,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600050.XSHG,600050,中国联通,XSHG,2700,1,10.0,
265,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
266,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
267,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
268,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
269,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
270,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
271,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
272,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
273,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
274,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601288.XSHG,601288,农业银行,XSHG,4200,1,10.0,
275,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
276,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
277,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
278,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
279,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-13,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
280,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
281,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
282,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
283,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
284,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600050.XSHG,600050,中国联通,XSHG,2700,1,10.0,
285,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
286,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
287,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
288,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
289,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
290,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
291,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
292,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
293,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
294,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
295,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
296,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
297,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
298,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
299,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-10,601857.XSHG,601857,中国石油,XSHG,2600,1,10.0,
300,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
301,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
302,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
303,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
304,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
305,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
306,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
307,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
308,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
309,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
310,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
311,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
312,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
313,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
314,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
315,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
316,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
317,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
318,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
319,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-09,601857.XSHG,601857,中国石油,XSHG,2700,1,10.0,
320,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
321,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
322,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
323,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
324,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
325,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
326,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
327,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
328,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
329,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
330,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
331,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
332,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
333,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
334,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
335,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
336,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
337,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
338,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
339,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-08,601857.XSHG,601857,中国石油,XSHG,2700,1,10.0,
340,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
341,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
342,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
343,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
344,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
345,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
346,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
347,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
348,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
349,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
350,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
351,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
352,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
353,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
354,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601288.XSHG,601288,农业银行,XSHG,4200,1,10.0,
355,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
356,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
357,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
358,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
359,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-07,601857.XSHG,601857,中国石油,XSHG,2700,1,10.0,
360,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
361,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
362,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
363,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
364,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
365,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
366,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
367,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
368,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
369,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
370,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
371,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
372,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
373,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
374,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601288.XSHG,601288,农业银行,XSHG,4200,1,10.0,
375,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
376,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
377,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601668.XSHG,601668,中国建筑,XSHG,2900,1,10.0,
378,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601766.XSHG,601766,中国中车,XSHG,2200,1,10.0,
379,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-03,601857.XSHG,601857,中国石油,XSHG,2700,1,10.0,
380,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
381,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
382,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600031.XSHG,600031,三一重工,XSHG,1000,1,10.0,
383,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600036.XSHG,600036,招商银行,XSHG,400,1,10.0,
384,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600050.XSHG,600050,中国联通,XSHG,2600,1,10.0,
385,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
386,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600276.XSHG,600276,恒瑞医药,XSHG,200,1,10.0,
387,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
388,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
389,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
390,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,600887.XSHG,600887,伊利股份,XSHG,500,1,10.0,
391,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,601138.XSHG,601138,工业富联,XSHG,900,1,10.0,
392,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
393,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,601186.XSHG,601186,中国铁建,XSHG,1600,1,10.0,
394,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,601288.XSHG,601288,农业银行,XSHG,4100,1,10.0,
395,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
396,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2020-04-02,601398.XSHG,601398,工商银行,XSHG,2600,1,10.0,
